population_id,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
862,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0552167945013573,0.0545700727896557,0.0517069762121842,0.0463452950309668,0.0407329999770314,0.0372230676242412,0.0354703082968807,0.032995625071445,0.0279269053174762,0.0202543888227706,0.0111137567955511,0.00239570472142236,-0.00297583981913606,-0.00207918433746924,0.00570378722623226,0.0180389225224474,0.0317352843372263,0.0446423331927659,0.0549035632751534,0.0596439573737955,0.0563443479229236,0.0457859264600946,0.0323675770967631,0.0208447282316908,0.0133150948811578,0.00950894017695492,0.00865233085372419,0.00968622745718911,0.0101662038808114,0.00676938986969339,-0.00204296565769096,-0.0142291250687248,-0.0256202918919045,-0.0331221070623571,-0.0363857994651072,-0.0369211192719041,-0.0364183038209416,-0.0360413658809805,-0.0365907067503159,-0.0385641292038627,-0.0419002613027127,-0.0459266338222946,-0.0497421372411284,-0.0526733916239163,-0.054456755807888,-0.0551991534980903,-1,-1,-1
863,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00794372013085778,-0.00614320535379648,-0.00308273260638289,0.000419768926901404,0.00422864710828894,0.00869770572600426,0.013607683453802,0.0175695351075545,0.0183993496468375,0.014160345744522,0.00444197079509037,-0.00876699203114409,-0.0214881792275452,-0.0295596261075659,-0.0305991820078603,-0.0247567510323396,-0.0142249988890313,-0.00235525714838375,0.00731222932410741,0.0122666497785653,0.011984074153988,0.00765529521872738,0.000788188750517338,-0.00791044566642721,-0.0183712406695994,-0.0302122858576815,-0.0420383793740347,-0.0513851767676854,-0.0553037262089905,-0.051649829612088,-0.0406230175061305,-0.0252528701165194,-0.0100093986192739,0.00147249839028618,0.00771032914533476,0.00916448528543812,0.00745524801594477,0.00474417676366934,0.00300822262764677,0.00312852173197431,0.00466146948520008,0.00679242900541055,0.00937922382056056,0.0126674023226467,0.01611672478725,0.0183040158048158,-1,-1,-1
864,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0125779622150632,0.011303801232297,0.00886047396070433,0.00627079580533907,0.0046934002925394,0.00400218493102789,0.00305911289476057,0.0016209429405355,0.000989738390993145,0.00226864342890276,0.00491246431328685,0.00772685964300912,0.0104904437607408,0.0136853723590329,0.0172249841015413,0.0204542743106575,0.0230880227357209,0.0252249036760212,0.0266137380113136,0.0267738570799763,0.0258218354815075,0.0244910202102395,0.0233729206309348,0.022723838389896,0.0228348319744726,0.0238230895136282,0.0250557678359278,0.0254583253944514,0.0244580704711481,0.0221493869346676,0.0187618736052339,0.0147198168696995,0.0110679094538707,0.0089052829138016,0.00830672465233736,0.008552186808605,0.00930408295902151,0.0105480659129286,0.0114829585341854,0.010925675184314,0.00918805917048345,0.00807061097292924,0.00826348348174362,0.00821920851954296,0.00670531791394461,0.00499881676991105,-1,-1,-1
865,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00299631555633839,-0.000311488575306385,0.00296882986338742,0.00459985874140156,0.00459266187627705,0.00420236990128431,0.00373313655562679,0.00253510677757451,0.000311548907526937,-0.00267893823958731,-0.00619134007916111,-0.0098070480006438,-0.0125611729228254,-0.0136114135841983,-0.0130400591073818,-0.0114270565443255,-0.0091622889774019,-0.00689278763467649,-0.00591078871894823,-0.0069026812895574,-0.00876335975969811,-0.0100171653289198,-0.0111787034494533,-0.0141077423580689,-0.0188929359883565,-0.0231658499177965,-0.0252665451192844,-0.0264593730208948,-0.0286594511848839,-0.0311569026461218,-0.0314064959547944,-0.0286173463937121,-0.0247153481970199,-0.0214851042977955,-0.0183176371230245,-0.0136140385646055,-0.0074209996087935,-0.00159860657582533,0.002346298296525,0.0048547405349324,0.00783738815801716,0.0131056150768185,0.0211080350697648,0.0304817456978834,0.0385520902862806,0.0429048701858592,-1,-1,-1
866,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0277688869927379,0.0215994150059735,0.0129911384418553,0.0068538268840348,0.00451084349133968,0.00433934403060343,0.00516836787453512,0.00637482960217794,0.00550602985316462,-0.0013592703384333,-0.0158883913392978,-0.0351665573938691,-0.0533362704501199,-0.0645544021097402,-0.0646832983904442,-0.0526493494115299,-0.0321163697372149,-0.0109513766966329,0.00299916130131739,0.00633013872820243,0.000383222910011582,-0.0116211054454696,-0.0264255758598935,-0.0406749765383263,-0.0515512383800036,-0.0584041030435267,-0.06244460943664,-0.0640281917138211,-0.0613686607520959,-0.0528588355228546,-0.039712369802459,-0.0252761629666625,-0.0125078659091242,-0.00316117380564951,0.00153506379543922,0.00120413674551034,-0.00279847553878154,-0.00836819778305709,-0.0146846742427241,-0.0220978609323157,-0.0302142898259441,-0.0379119939560345,-0.0454897727585214,-0.0545124897680558,-0.0642832880510592,-0.0707431833122154,-1,-1,-1
867,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0738580891812131,-0.0691596014782785,-0.0617059277612559,-0.0540918664853347,-0.0469413447543097,-0.0398569400789504,-0.0333825024328616,-0.0281863163271834,-0.0233525832910126,-0.0173693139944904,-0.0105232503603128,-0.00472445768334651,-0.000940103321193542,0.00171887531123827,0.00403101588692012,0.00517409036826799,0.00399401312354675,0.00080965885850981,-0.00305277370964507,-0.00709664184192582,-0.0121311390342134,-0.0189756820442601,-0.0273043186257604,-0.0358286378781948,-0.0432209447584935,-0.0487905354233967,-0.0525273356039899,-0.0546062532929713,-0.0548730464017267,-0.0530070835473622,-0.0492566934086049,-0.0446620254769714,-0.0402544750902932,-0.0362953073205511,-0.0326437810470686,-0.0295689845228962,-0.0275914710311496,-0.026554575495584,-0.0254779583907334,-0.0235702206141652,-0.0209374619657732,-0.0179948784546729,-0.0146371101819865,-0.0106107550319315,-0.00659733101633533,-0.00412861122132369,-1,-1,-1
868,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01702534365207,0.0155070336907805,0.0129135796593993,0.0100154962567951,0.00724921773049769,0.00474027404174993,0.00250933206385306,0.000342521507516902,-0.00212513473192821,-0.00495771484381069,-0.00785434309923261,-0.0105533573034482,-0.0127905145386229,-0.0138418669365321,-0.012915186587833,-0.0103814402009839,-0.00794405941939424,-0.00707990505762734,-0.00785159318027673,-0.0096675609045751,-0.0123820280335403,-0.0157493386076792,-0.0183774401210475,-0.018435269788367,-0.0154377909839583,-0.0105656476460103,-0.00533895607569757,-0.000815921775534134,0.00204213199298264,0.00240869718793646,0.000484600030911331,-0.00232461000515016,-0.0045070568987513,-0.00528931628197205,-0.00441681079938805,-0.00200154490971638,0.00106663293444553,0.00340978808030945,0.00444535636066479,0.00478848801300846,0.00493810452124088,0.00432801039688369,0.00237090478997426,-0.000235370521554312,-0.00214091652071779,-0.00287695288307144,-1,-1,-1
869,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00915481911309129,0.00939039244039921,0.00966289123326075,0.00996399498772053,0.0105951928682054,0.0116541085804924,0.0127719503853312,0.0135532783677963,0.0139183362876417,0.0138396264167776,0.0131535386869573,0.0118963396602438,0.0104453083163872,0.009010166834503,0.00733248993779362,0.00523192105028653,0.00306820194817878,0.00116856121154868,-0.000920459702942515,-0.00400913450312532,-0.00816590686291608,-0.0125377931479857,-0.0162031204439556,-0.0186865201884893,-0.0196594769998064,-0.0187859210656545,-0.0161455422724475,-0.0123924242854328,-0.00819598402252877,-0.00377405620663263,0.000838898847744698,0.0053328942281244,0.00912713710022497,0.0116242031928766,0.0123727114139621,0.0113227301714648,0.00913392913901531,0.00693030805275661,0.00547208640702294,0.00474527372250209,0.00448975227334887,0.00475444564250553,0.00561962479381945,0.00671229248112009,0.0074671756111832,0.00773476066012214,-1,-1,-1
870,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.022112180442408,0.0211715347342472,0.0201051077956156,0.0194697429557376,0.0188084577915,0.0175973961310807,0.0159648935914992,0.0139606028705669,0.0111350047167482,0.00750568533235596,0.00401437913063452,0.00125550786418183,-0.00137020818896871,-0.00432411279223577,-0.00662499797220339,-0.00711150262677818,-0.00639724201390945,-0.00611596457621399,-0.00646849968608187,-0.00606384250143455,-0.00434200143201047,-0.00258946713368602,-0.00187080700406406,-0.00123140414241218,0.000939841864455615,0.00446922593504673,0.00745991614119401,0.00858115945084037,0.00835719951321301,0.00807632798935987,0.00812382437953485,0.00778740976429027,0.00647247696701803,0.00473023020032548,0.00384051135247809,0.00434782948693746,0.00534815372964081,0.00561984618830114,0.00521783584044255,0.00526231150437295,0.00616293551378522,0.0069376017481767,0.0066578902247616,0.00574637567582936,0.00519396271194605,0.00515705828511859,-1,-1,-1
871,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00632057074087466,-0.00477941267601389,-0.00247352317644145,-0.000156117522090105,0.00233343709153089,0.00523961151434293,0.00798579482857686,0.00989611709204818,0.0112164243283543,0.0125833089878309,0.0138374654563678,0.0142087425368504,0.0135298729015185,0.0124602364454274,0.0114954167401826,0.0105205051897739,0.00950165720359375,0.00889065707168069,0.00898442606326499,0.0094375503091837,0.00982685894280788,0.0102554943463444,0.0109275175997923,0.0114856362955307,0.0113597964275864,0.0106266961152317,0.00995690012519224,0.00967906798908102,0.00936930607683206,0.00849806090328808,0.0070958964306429,0.00556197834299366,0.00408873749273431,0.00254214257441832,0.000774244609013985,-0.00118462170321942,-0.00320132043040444,-0.00511809065030766,-0.00673058194628817,-0.00779914582464603,-0.00812980714594236,-0.0076349831467466,-0.00637759518336933,-0.00465900919059514,-0.00304693826230484,-0.00212779154862175,-1,-1,-1
872,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00525479702954701,0.00525479702954851,0.00525479702954704,0.00525479702954698,0.00525479702954701,0.00525479702954701,0.00525479702954698,0.00525479702954698,0.00525479702954859,0.00525479702954695,0.00525479702954698,0.00525479702954701,0.00525479702954701,0.00525479702954704,0.00525479702954695,0.00525479702954854,0.00525479702954701,0.00525479702954701,0.00525479702954695,0.00525479702954706,0.00525479702954695,0.00525479702954698,0.00525479702954706,0.00525479702954852,0.00525479702954701,0.00525479702954701,0.00525479702954697,0.00525479702954698,0.005254797029547,0.00525479702954702,0.00525479702954854,0.00525479702954702,0.005254797029547,0.00525479702954697,0.00525479702954702,0.00525479702954695,0.005254797029547,0.00525479702954859,0.005254797029547,0.00525479702954695,0.005254797029547,0.005254797029547,0.00525479702954702,0.00525479702954698,0.00525479702954703,0.00525479702954852,-1,-1,-1
874,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0338789326674838,-0.0319192782328124,-0.026846710561204,-0.0174778989230101,-0.0033202653437886,0.014541783915803,0.0329691546077424,0.0474953497171202,0.0540820432901904,0.0509747472581279,0.0397059751449422,0.0246506428349572,0.0111667673433512,0.00326435546070347,0.00219310891189595,0.00657484061553282,0.0134622833848606,0.0194473525070876,0.021657177185203,0.0187647272591543,0.0115930403884087,0.00269490792691884,-0.00493355637825343,-0.00913103220258693,-0.00922357216121228,-0.00606386165828798,-0.00162045613163431,0.00179363003021538,0.00237921544070219,-0.0005789733868653,-0.00650434896165819,-0.013586272708229,-0.0192834296857617,-0.021431539595127,-0.019379071748831,-0.0141811824517555,-0.0077326310606417,-0.00178183843594248,0.00245330464047155,0.00435080974854896,0.00406319957311818,0.0025243529186324,0.000896016057883142,-0.000147948755238936,-0.00059251242634184,-0.00071170893734529,-1,-1,-1
875,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0139760680597228,0.0150578659225702,0.016270154272845,0.0171303945102569,0.0183995821588266,0.0204777200464318,0.0222468596078018,0.0224661172373446,0.0213265938256397,0.0196152427004363,0.0171859630205121,0.0134796689994734,0.00902588549134095,0.00511992688342036,0.00214644897550179,-0.000660874101079428,-0.00382348813016958,-0.00707070359159534,-0.0103159973855955,-0.0140938242034044,-0.0185559926083402,-0.022785644567185,-0.0255846020966374,-0.0264147261058592,-0.025261049076483,-0.0222393584593718,-0.0178723002815088,-0.0132602898918908,-0.00935177063801806,-0.00621953308529333,-0.00341202132307955,-0.00074228455577724,0.0016332881753322,0.00361540817269024,0.00520335368460623,0.0063503630900747,0.00718714573507007,0.00819919298109195,0.00975599506164643,0.0116021995187447,0.0132415826946573,0.014728239881872,0.0166128714841773,0.0190609746366464,0.0214034881746496,0.022740928479089,-1,-1,-1
876,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0233590380613702,-0.0212853475858321,-0.0209278749429755,-0.025547845304001,-0.0343275535607119,-0.044461292606605,-0.0537953008457834,-0.0598170728338628,-0.0591734544781326,-0.0510567767671073,-0.0393863753876981,-0.0290863324468272,-0.0213749505878697,-0.0148745956955798,-0.00977114588285944,-0.00773755888180729,-0.00837164854848809,-0.00899035307141231,-0.0083844095284164,-0.00813701006217953,-0.00953448692206896,-0.011589402581451,-0.0132361554603485,-0.0154186013974058,-0.0194277264255817,-0.0244568112234851,-0.0282063141747562,-0.0290510227650495,-0.0265525818364814,-0.0207988999484493,-0.0126122086004898,-0.0040602848698057,0.0022375412843274,0.00431051809973254,0.00130264344326175,-0.00622270810846204,-0.0157791842245073,-0.0237938520119225,-0.028107789507257,-0.029263721899461,-0.0287269878444654,-0.0267252662145662,-0.0228474544777781,-0.0179365636971654,-0.0139403853892652,-0.0120355171220619,-1,-1,-1
877,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00162138789768984,0.00210765774293598,0.00232494444420328,0.00190406731252613,0.00140509579236747,0.00124117617351471,0.00110365735069495,0.00111159660198856,0.00257319111981003,0.00660027961699716,0.0124099749998967,0.0178070175729415,0.0210206832575235,0.0214279603823045,0.0190399305457776,0.0144028743093776,0.008962007526918,0.00453929612121451,0.00216239265462248,0.00188488858527092,0.00359615872992702,0.00712117921591537,0.0114178580226709,0.0146908554759146,0.0159106244546905,0.0156899631322235,0.0152104156744557,0.0148026161078694,0.0140834655318691,0.012973545198686,0.0118290474819812,0.0107329308778513,0.00929904923110225,0.00721416367481698,0.0045484843564122,0.00152975650656606,-0.00160127514495945,-0.00448243771671875,-0.00673633899867609,-0.0082905367415671,-0.00936844564707806,-0.0101223074977173,-0.0104892433135108,-0.0104444205998531,-0.0101872326849604,-0.00999168140103102,-1,-1,-1
878,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0197672752751985,-0.0191612001505292,-0.0186375449218017,-0.0185323423888923,-0.0182857905916731,-0.0175468053952987,-0.0169022480960602,-0.016920274096456,-0.017316863932195,-0.0177429546984147,-0.0186555717600264,-0.0206103813408187,-0.0232341579584969,-0.0257170771887011,-0.0279587046371776,-0.0304436773505501,-0.0331767871549946,-0.0353868564279206,-0.0361627218921059,-0.0349448660727473,-0.0316972497407875,-0.0271260492350844,-0.0224435537383263,-0.0183919321513251,-0.0147818240093917,-0.0113828752407841,-0.00862963059313326,-0.00668875251553536,-0.00447120926005473,-0.000741386141280331,0.00403973088572396,0.00806945181100444,0.0101738886137358,0.0102096595826593,0.00771452777751797,0.00184889126740673,-0.00683872153343745,-0.0160263594243429,-0.0237795187912552,-0.0300386207128995,-0.0353740549517574,-0.0396027809156623,-0.042622457677317,-0.0453305188026818,-0.0482843490615732,-0.0504014045717575,-1,-1,-1
879,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0214981046692008,-0.0193146424213485,-0.0160913534788036,-0.0134816260222614,-0.0119615490208917,-0.010799915863503,-0.00941069755082347,-0.00792087147885812,-0.00638411849244624,-0.00428389597288481,-0.00136119026315384,0.00161661737600904,0.00369412640098044,0.00512224075178924,0.00710953650980817,0.0101560255653934,0.0134184898027698,0.0159398415802738,0.0177280334415297,0.0191839753258036,0.0201741247273096,0.0203642772858105,0.0200063445757673,0.0196217357395772,0.0191569261911665,0.0182014591748492,0.016875795717484,0.0156674387903905,0.0143744491518605,0.012118233770483,0.00873925677843002,0.00543716362714319,0.00349257343740117,0.00284096923968269,0.00245948047659772,0.00182833751884948,0.00142946868188187,0.00193206579975624,0.00338623239622515,0.00525982555203852,0.00699323062530477,0.0085222428212659,0.0103754243791971,0.0130417835845058,0.0160382333902165,0.0179951579308979,-1,-1,-1
880,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0397002616161705,0.040385593801944,0.0390365752213397,0.0328243554667902,0.021567969448711,0.00752862981839886,-0.0063957861830285,-0.0173363421717992,-0.0223314850174359,-0.0194955890217794,-0.00997424294552349,0.00211602851146278,0.012301925274975,0.0180178051427018,0.018525675818973,0.0141436025206766,0.00673074235261351,8.09371945039161e-05,-0.00195558806545731,0.00169930537343227,0.00889309087144496,0.0162962795872942,0.0208228066363159,0.0192920081488859,0.00894105270362083,-0.00985218359725953,-0.0317758395240993,-0.0489917849717335,-0.0559238232070922,-0.0517845415029241,-0.039471434876383,-0.023421032080549,-0.00836109767393226,0.00170491890901331,0.00482857102514314,0.00166229513374402,-0.00541974616696864,-0.0135948121279319,-0.0204387546981936,-0.0247411828109185,-0.0271301524858758,-0.0292864806928597,-0.0319677723746928,-0.0342517240806103,-0.0351166963788231,-0.0350038411734607,-1,-1,-1
882,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0233984057735643,0.016987031781668,0.00800424661895405,0.00181993048486762,0.000105098417478411,0.000721639068112179,0.00150097246435665,0.00197892004008193,0.00192306617455174,0.00032887337835863,-0.00328158228921716,-0.00770771979044071,-0.0111857941961013,-0.0131487369975665,-0.0141580981263576,-0.0145421928208227,-0.0140371565105919,-0.0127596389325293,-0.0116696114962203,-0.0116205307717465,-0.0123328608435243,-0.0127312040607648,-0.0121814975489269,-0.0110681627654137,-0.0101081192357984,-0.00936265306886863,-0.00824548085092713,-0.00661462387556222,-0.00555522590168711,-0.00651867826293206,-0.00945415516010994,-0.0122032034052872,-0.0121931791977472,-0.00852297229434651,-0.00200219838386873,0.00634234990547866,0.0156690176610554,0.024166111138145,0.0289468410677189,0.0282665207865735,0.0232381045522805,0.0162011735114576,0.00787248131241958,-0.00225833479460502,-0.012655711119772,-0.0192172326971538,-1,-1,-1
